0.8786800359147424,0.3544120480283972,-0.11687998333542127,-0.6589774419769205,0.7846573681820732,0.8039312573644242,-0.0052294816285618495,0.19393180136979682,0.13887640353750474,-0.3793630127404761,-0.7225394324944072,-0.8244706712541292,-0.9331943455625067,-0.5272455210079829,0.8915455941967179,-0.7072824533900621,0.6535017805594512,-0.5953501344745167,-0.7940474522987842,-0.3431643495405361,0.7878519727216553,-0.8815544761914047,0.6779990767205417,-0.42249920174773536,0.6254709052312275,-0.030785382818019125,0.4217220988318131,0.5329014242945962,-0.2051753705727819,0.660143795974903,0.1918271373269882,0.7695325843163401,-0.9331427372049377,-0.8271180784135153,-0.8626768873942021,-0.8855577811483972,0.36659985899800884,-0.9203807806192998,-0.13163863636649875,0.4756357239085409,-0.2740570954178967,0.05727158785983266,-0.868250765200353,-0.5386366390219026,-0.9400418265480659,-0.8395292402164758,0.7050633168442231,0.5665942201623058,-0.505141365991782,-0.7911092685983541,-0.003760612913898287,-0.5449421440983448,0.38388701430636707,-0.49423223754430134,-0.7250305140747073,0.007812967052054809,0.11812818322536645,0.028300726098041462,-0.535809828400013,0.014381115068056838,-0.6275564122918567,-0.7830545312232062,0.9843987405781249,0.6500607074531397,0.52242741883418,-0.46055470223805517,0.2704868318092719,-0.7868847311300247,0.6264896550559895,0.1167687648683533,0.270235375913902,0.9881084124103912,-0.4121275164630964,-0.128047689389174,0.48556603023267764,0.5567347462156351,-0.10538943450673344,-0.10082475741396646,0.9320994484739424,-0.6049242641344372,-0.3188515365206881,0.04922144840938225,0.7695220718679698,-0.8237135505347051,0.7635317479714898,0.08881071699513354,0.29471742199337325,0.840297759509717,-0.22920851021704802,0.21511086362263354,0.49157020640127125,0.1971966388187567,-0.4716553636618763,-0.8069301845357313,-0.604194357883364,-0.40147491565779125,-0.5550634058267836,0.9320346832825734,-0.8398217344674932,0.04081694571091732,
-0.18714551481011132,-0.07054621587463883,-0.10522119090393489,0.9582690514686387,-0.3481562049290641,0.6832843108033821,0.10918010457453597,-0.08347772995149838,-0.9896369218747967,-0.08894170925252243,0.8975963402110945,-0.5628946873678018,0.4835154046052399,-0.7876142746272614,-0.11481692676343092,-0.7378270936608189,-0.8848017354036424,-0.32699652591918515,-0.6069411643571778,-0.48825233287876446,0.8227160345375761,0.8323055542414586,-0.7184184606632171,-0.609246659378164,-0.9846967773130892,0.4226190932241687,0.4958670776054861,-0.6292949273769208,-0.8262909782884609,0.3373182238471264,0.4644896291278875,0.10100052518516245,-0.1838024222699961,0.39619668434547894,0.1917566258357699,0.6973340297890054,-0.5029792936850879,0.6503467415765323,-0.8640945685020198,0.5098335812450598,-0.7333766215987856,-0.7948778405459271,-0.2199803505200495,-0.00890088603005812,0.36854585143490004,-0.16141054119394083,-0.8205809004264628,-0.13560186110064398,-0.1438120441064923,0.054200143606593754,-0.29127265839813443,-0.5651462504203377,0.28330627794288654,-0.3697542008414867,-0.26622276890266994,0.5915369814082383,-0.34468373452343615,0.21498382797193938,0.9979646606598465,-0.18404553751893893,0.4241752730327961,0.06515284067954252,-0.8603834279442713,0.3425004564386931,-0.5321743251788085,0.6369215904337171,0.9463907302744279,0.5090200651023336,0.7158802487807463,-0.587854279029028,0.7046787245735993,0.2907083362224816,0.3664348000133033,0.0791340270450891,0.316436388315241,0.02814938220767904,-0.5154035078278651,0.9859538284900127,-0.2671808729313223,-0.5596241408909477,0.18151984537648747,-0.35436689204949023,-0.30654750024903166,-0.8435909236625205,-0.45655594916983144,0.9964461513830223,-0.23787769939198777,-0.796183247949988,0.013430420556677536,0.10679616231607558,-0.7858796694243348,-0.8395953108957459,0.02420025316527452,0.06303734473142097,0.4574361973246812,-0.9947644954394406,0.33867711379622323,0.889907374458466,0.3594378803773919,0.0977472471208869,
-0.22445897523350844,-0.47293239554362065,0.10263780875015316,0.16882117215385573,0.7803041806588504,0.12157921259213333,-0.9924069314688893,0.7252276099742669,0.6481225311787977,0.19496860911445757,0.13794282521701007,-0.1510443496540057,0.11275874796430885,-0.39513395974895493,-0.557962104900793,0.015511579573097345,-0.51318343779278,-0.35497193351215106,-0.31242815308589034,-0.7396514070805822,-0.4284300631023237,-0.8861172360616874,-0.4899252752586716,0.7901680227888166,0.15041138160677514,0.7305656179397257,0.5230851479873644,0.9659118112343086,-0.9618498753840177,0.8887408415658138,-0.3727319750446376,0.4768422369568448,-0.6209089748345911,0.4123321158976989,-0.5923004477493423,0.480184955746779,0.17003030290448584,-0.28638583748956314,0.8229938543406536,0.49838757011632095,0.8300056502074995,0.5529450423370517,-0.7331015466754032,-0.05387401292436356,-0.953156831184417,0.4607471685525373,-0.4775606555794847,0.3017674808520565,0.10124480193799901,0.80617275417901,-0.8693509406917344,0.1430781334684239,-0.5976349435235064,-0.5167817817384464,-0.7396349779418974,0.5345406472855248,0.06452672119542036,0.2338796827257814,-0.707462179704131,-0.41627397755535744,0.012930687725403844,0.7392698935421209,0.02194229050850427,0.37674141438673403,0.32691611037671087,0.7834453071580738,0.6311381039422739,-0.04214610953908382,0.31253186566338265,0.031019653236978417,0.40597863301906156,0.5359685616828376,-0.8581176950895191,0.2584691931295997,-0.4610789375118254,-0.31928241019947357,0.8049136864503919,-0.759637720819728,0.3058428719219304,-0.08650590060995866,0.5900113250240793,0.9155744247459594,0.40402350312914836,-0.1961560925203154,-0.6570200552243277,0.9448778325219318,0.303403360055279,0.4492056859922684,0.3496831144310457,0.3201227789448491,0.0901844054939056,-0.9539313975514121,0.8458209059994759,0.2965565806178867,0.47129121393972206,-0.8468060270382067,-0.12197227619349871,-0.4063471172197737,-0.6398370704594787,-0.7973733986261822,
0.5236756121347448,-0.45384602844313404,-0.22119884737800244,0.8317983951394976,-0.6775282394218354,0.6858548665401474,0.6879504964091097,0.6901062510184481,-0.8188589845028051,-0.9040120638175868,-0.2032570990213256,-0.4840768553963688,-0.0168113606168645,0.8038934833578077,0.40508917459211635,0.48508036715184266,-0.33105904344140646,-0.5360089566620998,0.8965547230140984,-0.9005635855889387,-0.35323570255515246,0.6318926569025389,-0.3735909715334995,-0.785773411046877,0.05456708611659811,-0.9581698392778031,-0.3610073451070279,0.19546496296427618,0.6113913578773589,-0.5266068255094494,0.9004970340780063,0.6537493169042854,-0.41789556460844857,-0.9700940764336352,0.5477072863638406,0.7183966830567714,0.7239041651306102,0.9495969193358451,0.030209757285802885,-0.604083794927053,-0.008446042318973612,-0.5679554705914214,-0.03697954668017989,0.19940389690234417,0.24896721364781937,-0.6137904172014872,-0.9914574071272131,0.9405212920656032,-0.7320354187302613,0.49269438469506643,0.17121519517012462,0.34329950985795543,-0.10927106798735609,-0.4783054202014192,0.5151679832472409,0.9690870709991217,-0.6093123514314149,0.459440494013297,0.5046502817862792,0.834538490825945,-0.21274553875562874,0.6697503913746874,0.9189550130097963,-0.9403810910252945,0.15306558082584987,-0.9463519104949156,0.6080128574116741,-0.09982224918158322,-0.2019511320218712,0.9688243108754926,-0.7682171274828054,0.59972317762889,-0.37713228210985705,0.532049449248287,-0.43397879334707756,-0.36239384248731854,-0.09501644798014164,-0.14852528654502972,-0.041039070556494694,-0.8440974798530274,0.3137858131180451,0.7220846719978649,-0.912109927645415,0.6148578913910208,0.04693891323961963,-0.6336056067741804,0.2915677375575205,0.056840197458721375,0.6383015815630557,0.913810789208654,-0.5561287095650489,0.7513209557994687,-0.7915251995034094,-0.5140924205195438,0.5860212001763421,0.4484861194378995,-0.2877612929669824,-0.00881015237983096,-0.6508179030213741,-0.013345968382286966,
0.08284229929764253,-0.9682468683696592,-0.42380678410831485,-0.4212426170060384,0.08131198927467231,0.6855702390176608,-0.5093664402607685,0.7457235633806205,0.12964857459796053,0.35196633055800985,0.2633802044650426,-0.43033459866318413,-0.5600139482263147,0.3341721637694859,-0.10872804871602759,0.70737410363071,0.3474873866724266,0.38167181073604706,0.9294429745986876,-0.5653178368190541,0.9129563063299535,-0.973608927378663,-0.19165515461888738,0.8848439662548544,-0.4181517369350598,-0.7794000236984429,0.2184277934146588,-0.40084141466170387,-0.030435956446429158,0.5207304948880334,-0.6400944861786602,0.5256389026601525,0.6886163037944608,-0.13986009262362464,-0.26801843199426445,0.6816069461232535,0.5414590159935189,-0.1848224240172207,0.5753669135357438,0.8386764922921766,-0.6265246802971147,-0.807259391916741,0.0838733714195814,0.7936597222691923,-0.5861785722520607,-0.24616647781386836,0.06531882630022401,0.056513290798289706,-0.9724731973358136,0.9364733492285475,0.8589349999226439,0.116518560215781,0.4604559373088384,-0.4473889015971484,0.005920111441305664,0.8404675316473615,-0.6205627661751703,-0.3924321339276249,-0.5782670421822365,0.011704139844586958,0.7930704964609103,0.6268123453843581,0.633178188420543,-0.4635499347414873,-0.7155739353178769,-0.8262654169883639,0.020284094726080948,0.42392061681869686,-0.6049482471811811,-0.3966014123408461,-0.05757042764235876,-0.7106845179159753,0.47040748811812083,0.5210854020793656,-0.8698716504103607,-0.16615303377418345,-0.6899494012181548,0.9007651088873954,0.7883324021777405,-0.4764536131788908,-0.4384027237867014,0.3674656890217354,-0.5159303210841362,0.5186674086632825,0.9556893411705039,-0.24116640593789818,0.08068417349538048,0.7980833513429635,0.19989865132380324,0.7550100087574889,-0.26710100395065983,0.3781536437958033,0.6327037912019688,-0.8977258360697877,-0.7286222234110316,0.5431125151459995,-0.4156215178523426,0.7547336926380495,-0.8175891900603174,-0.9158886741558954,
0.7998320619932977,0.11966984773624167,-0.17219281106688467,-0.3133759983463906,0.24914730932772788,0.5159734300630567,-0.44797369759384775,0.8110032825178777,-0.8152366714541877,0.9414360796209671,-0.1119641816654644,0.6785532532838054,0.39995438800870464,0.29348856453821703,0.20033547114096395,0.30556213536862065,0.30145832249846327,0.2993072750163541,0.7930405001677716,-0.0796823361404464,0.6298120714597688,-0.4149635493570094,-0.23712953349566113,-0.4467956388602219,-0.5558454367162049,-0.44979625707859383,0.6913427887507608,0.10756169905390167,-0.666039917569736,0.012233537093843116,-0.3525766396991523,0.7990590034327316,-0.27163129107804895,0.9472905582664715,0.9113405314553558,0.49392194467557315,-0.3555162569696908,0.07751548766710159,-0.6677802257644754,0.18142285074862885,-0.7507917020705674,0.5410413969309518,-0.7033476956340368,-0.4163743241815243,-0.7951023812254989,0.4300080796729451,-0.08773822984792568,0.7354549176955734,-0.07269433209059506,0.5931200752090375,-0.8002130916801287,-0.7392654196041097,0.6050079174237426,0.7731218788201879,0.8391522791178341,0.02492301399664054,0.112686545817686,0.8858915594920311,-0.6705495703633737,-0.13715338086481643,0.7963651429668328,0.04668321992492808,-0.7002866759315938,0.1598138224779304,-0.4831144260694362,0.8103756200955616,0.14680385413156882,0.20706844531535018,0.3086205986965942,0.016413434320273534,0.17871050679171607,0.4576206564801111,-0.456378778194904,0.6154551781223145,-0.9940171106452946,-0.9239292446243774,-0.4129017155743464,0.9035696133794411,-0.9490031068670759,-0.49388020366797836,0.5883433466358399,0.7011522063641906,0.7341935945976314,-0.8279608424097775,0.2718954986745947,0.18755865529434312,-0.8516121715732137,-0.1145511548271072,0.3769646453046087,0.3387835460589086,0.8466951010806552,-0.9536669061497312,-0.2611759365933761,0.21433781001615193,-0.25341972102510635,-0.6927006700349019,-0.08591033714144847,-0.2991911998496135,-0.9080171122476162,-0.9873347919671787,
-0.27749527781775285,0.743413424796475,-0.08257196214071061,0.42903604921083804,0.11105318185844437,-0.41681648576589736,-0.4775153151245315,-0.44838628910076817,0.34192765748822596,-0.933748760653921,0.0918861971947953,0.10055558692976829,0.6640805695477181,-0.29697071570386546,-0.21391855734935428,-0.7857195222705067,-0.6512088434263354,0.8289100075556022,0.3789371042800602,-0.6983031628623222,-0.747116975128796,0.9544343451537785,0.8337662268143113,-0.4670933313244623,0.9189311778323996,-0.8082884883268677,-0.9141900032443988,-0.47198450355276456,-0.37000048746742387,-0.494804064020256,0.7387531655373871,0.9462594574063581,0.8071540109773232,0.45875890979586154,-0.6151925568003105,-0.1172646160679307,-0.32880142056078565,-0.882682107490302,0.8223489966363255,0.24760122589423328,-0.814214784820521,0.8101165272741784,0.5720503819389933,-0.3673107835725491,0.95725203443856,0.5740755222743701,0.781899980173943,0.5630547662114487,0.9872463876676345,-0.730537041620396,0.8634548398013473,-0.5139391807596603,-0.04260665603201774,-0.40353948789857874,0.016126531745837447,-0.6318241081097282,0.07097302146697726,0.5400306931430581,-0.8267475634880488,-0.6502580184126545,-0.6152270519603529,-0.8681821502775178,0.8431578795940791,0.5505472530353168,0.034985615720238394,-0.15835605800022945,-0.17963237765009166,0.8241156536113012,0.7942233342812399,0.397488119678167,-0.19342058623168512,-0.9737954657763581,0.9924267161246156,0.3816679476531273,0.6079633524350603,-0.8069212311991885,-0.007354089458733171,-0.43773321717255587,-0.23519435857641247,0.9177086058642929,0.133375974421986,0.5926817399158284,-0.7785313629996529,0.16711649297159625,-0.6676672030981561,-0.5515065728748605,-0.04090993953066069,0.8016754190002462,0.3922565452257132,0.7696871312023299,-0.6095998968466803,-0.8627589206741364,-0.5424644968981034,0.13758368675871702,-0.24451389754472097,0.033576513869889135,0.041144059755353624,-0.7603338680516363,0.7592894428601149,-0.8023927947456546,
-0.4254070881408991,0.8618156103140613,0.2560701141818793,0.6576224835539557,0.5292922249194627,0.6962998369512485,0.91303044727744,0.694616597868192,-0.18406805029619955,0.06518369660204204,0.4747397987642792,-0.0904579306900426,0.3891862128120005,-0.16733929141295611,0.5019571296368492,-0.4396753565107734,-0.2317477219715327,-0.9838673380623468,-0.7270995583569706,0.8200690948095795,-0.4705629305013299,-0.0953090050261225,0.9119657874406732,0.18796099832421764,-0.2647917183421895,0.8549839041837657,0.750351105474079,0.9269500797938555,0.7348292767341713,0.3582798497874271,0.4249937429702575,-0.8926230001402093,-0.19509937358374607,-0.5411337047823921,-0.713316329265598,-0.3967153639465424,-0.3061656174376888,0.15275157887350477,-0.6848332663026344,0.21823253695357558,0.2924898136317027,-0.9930352113273408,0.9285069804814676,-0.9899883796406284,-0.6260971506588815,-0.08642246433976153,0.8259280045237869,0.8387343287920181,-0.37175553501168546,-0.3711010336476126,0.31780889159715064,0.18035313235013217,-0.9351534267910917,0.5471241352182834,-0.5265388222518685,0.32773888163806375,0.2613363931381647,-0.9809565246510867,0.8567681482275744,0.24402898927417516,0.9106248642833696,0.4502493152564633,0.6217196397604681,-0.461968120175954,-0.35030437638180234,0.39960392467567085,0.30432937148780526,-0.7009453850403236,-0.7501535242799195,-0.05243935594182947,-0.2256251071071831,-0.14140315222068933,-0.09376297884899909,-0.2847402386865332,0.4998528576254706,-0.06106644069988243,0.5852992937307822,0.08914634566348423,0.5289962090948026,-0.896314162074286,0.17177199880018024,-0.5578126482476953,0.4091523446017695,0.9430590906452272,0.5028216028911676,-0.5584069765523823,0.6387745554031186,0.006504042457363024,0.28491685875073935,0.8942749230388292,0.18823287141762401,-0.8618644739574204,0.359826196111807,-0.9948980962563796,0.1271024871241786,-0.4246785138309068,0.8193110196678308,-0.5906568294429644,0.46004142820744076,-0.06156713744901832,
-0.9362095163572579,-0.11048409455501207,-0.09967658916771982,0.06982356423960323,-0.9415429480666901,-0.7018175734071124,-0.5004575232752504,-0.427313090609462,-0.23897522054378917,0.8820708026487396,-0.1960378931822484,0.8555139546627646,0.9784955223937128,-0.06077963917674434,-0.47756832000788285,0.5054573069587893,-0.24396833394171114,-0.4603179140799558,-0.43225084687181203,0.8939809390761337,-0.19077326616812984,0.9016315985181409,-0.22720063060335693,0.06075627322774402,0.4817684223588148,0.9385808637447552,0.5847520498080767,0.12684145144172554,0.24369207767371304,0.47970267625363205,0.605056924090658,0.7557601804291396,0.841125311342257,0.7141105140590664,0.9699247765090899,0.5111735157990442,-0.13337239331687756,0.5212637954303663,-0.7445615596548778,-0.6475833911723479,-0.2600674980695634,-0.4765027662924455,0.8433894016402068,-0.035749039588240716,-0.12789806479122934,0.9330010467146828,0.49838974812825443,0.13475965104164822,0.13180715518105535,0.5644066278524944,-0.716238717485153,0.9753924255336892,-0.3593487027467748,-0.2545393299946346,-0.11684193847227897,0.41974532394965425,-0.6048453437929935,0.28209890604042376,0.8968306849026397,0.14273657026104103,0.24622433186426096,-0.8794417369160534,-0.25410602243779024,0.8094204427874241,-0.6373650591848725,0.8979952590825209,0.4449135386347389,-0.6072427608675701,0.46324872576407183,0.18440544232462086,0.6925787672740096,-0.807763260032029,-0.17659241467501396,-0.1075320910510329,0.48218357652502286,0.14033000220530711,-0.6558675533708964,0.06826628747645413,-0.2519104769853935,0.0013229126771929778,-0.18153245266048024,0.0746660929094678,-0.5587017098659706,0.1471628010901962,-0.06248772191851515,-0.9595437323909664,0.8667142862510568,0.7375274099575844,-0.4506157724496864,0.37219099566074987,0.11663141157396106,-0.6635960524858047,-0.7824383403521191,0.11199599513540548,-5.700566774382576E-4,0.2650441217920121,0.22075641090159337,-0.02656848185582228,0.9894245485967026,-0.6787613577267799,
-0.20532935294512855,-0.0011675993046846855,-0.5867445841936452,-0.1125664724196842,-0.3633045259263443,0.955373881893145,-0.6598301970053193,-0.09471215771027297,-0.522189422738031,0.8234396311091172,0.45799229217240156,0.7118518688520616,-0.1283505078843814,-0.9703028784738432,-0.4064631510773058,0.31262104596675044,-0.7411042977415889,0.438612635714394,0.4756660383336264,-0.690698962281344,-0.1641194433175921,0.5399676579403554,0.8411560478508007,-0.5948039950088759,0.7894543909260039,-0.2437346292333724,0.04797956124213654,0.17871104555357764,0.05590795360702372,0.3427444832807631,-0.012429206365669021,-0.3544624562756731,0.9199223269069285,-0.03595360649913748,-0.7229079901815798,0.022668374351540788,-0.5097702642195796,-0.2945916858472326,-0.535328963059855,0.062468330421057594,-0.6281294150991568,-0.9874152856911389,0.29503561554411006,-0.6573976714249123,0.7006349963433376,-0.14647326410855954,0.9599210484047476,-0.02229623348719101,0.11348037258026689,-0.7438227071793015,-0.30291777979109,-0.6387584872523098,0.1994195420751872,-0.6994319761970331,-0.8963066153354593,-0.24887635551854403,-0.49142245593400813,0.6297322831416774,-0.9056272151194058,0.7801537297935928,-0.7071825939052128,-0.40722375466294114,-0.43897807708126324,-0.6974668869108425,0.8095393427037672,0.24477901170215843,0.4811222577455785,-0.6198186491223305,-0.7590394727709857,0.6020196287510513,0.4730863304965589,-0.33227468263247983,-0.9356146981077351,-0.21264187758106923,-0.38828832072134367,-0.0274156658415603,-0.9453204730975118,0.9994253237652038,0.6937404625602239,-0.6533415243502527,-0.9916343889302413,0.6006040796197778,-0.9170192184420889,0.7087041502015712,0.7494575085730064,0.04261297190357327,0.7663971587234628,-0.2984404922710244,-0.9896411094893107,0.8348324054474148,-0.6829665480782827,0.25596056794959465,-0.6231500851260308,-0.6906610545787157,-0.9134179639747964,0.1627669913276879,0.6443919816849681,-0.4520553084393557,0.13986793197584801,0.8479938884429086,
